control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.3417135720450859,0.5568947267369118,COG3958,0.6799165933976168,-0.22008340660238357,0.4,0.11428571428571428,0.6114267058439439,0.6634664777256222
0.11517991522385278,0.14173449081270828,COG0835,0.23657521519927505,-0.6634247848007253,0.6285714285714286,0.8571428571428571,0.8222887478545483,1.0
0.8571956612770583,0.6533078720056179,COG1785,-0.4243071387619334,-1.3243071387619336,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
6.856851841968526e-05,0.00015608883990122499,COG4002,1.2188911160322107,0.3188911160322103,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.0018971885351872669,0.004179099079301925,COG2833,0.9302201426388148,0.03022014263881445,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.9999543826378309,0.9998722836787994,COG0681,-0.00011845736300463627,-0.900118457363005,0.05714285714285714,0.05714285714285714,0.16303647601636634,0.6634664777256222
0.12572145875916516,0.18879885411143363,COG0400,0.5218668055597093,-0.37813319444029103,0.6285714285714286,0.6285714285714286,0.8222887478545483,0.9481222385861561
0.0862112395197011,0.029743651679500646,COG4245,-1.1707616749120495,-2.07076167491205,0.11428571428571428,0.22857142857142856,0.28103241296518605,0.6634664777256222
0.028626370980731966,0.11947844786815731,COG3894,1.8479674880651689,0.9479674880651685,0.22857142857142856,0.05714285714285714,0.47227335771025086,0.6634664777256222
3.635509110765605e-05,9.022802615932344e-05,COG4073,1.463171319559068,0.5631713195590677,0.6285714285714286,0.11428571428571428,0.8222887478545483,0.6634664777256222
0.0036257929817848666,0.04111323719356702,COG5460,2.249754583560465,1.3497545835604647,1.0,0.22857142857142856,1.0,0.6634664777256222
5.718275235533563e-05,0.0001295486879502617,COG1935,1.1648365320081933,0.2648365320081929,0.8571428571428571,0.22857142857142856,0.9376502002670226,0.6634664777256222
0.8815117829665327,0.7494238061872576,COG0521,-0.26442395503148575,-1.164423955031486,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.7945781780903483,0.750166784539558,COG1721,-0.08377592546048412,-0.9837759254604845,0.05714285714285714,1.0,0.16303647601636634,1.0
0.9998907512491636,0.9997367073291109,COG0250,-0.00022230564489501207,-0.9002223056448954,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
0.07476202044560594,0.02033095262362345,COG3422,-1.2866436093507456,-2.186643609350746,0.11428571428571428,0.8571428571428571,0.28103241296518605,1.0
0.1765933448953415,0.2677691336871979,COG3314,0.5016019915358774,-0.398398008464123,0.4,0.4,0.6114267058439439,0.7440603893524037
0.8236970780670122,0.8433861084628631,COG0399,0.03416110663559502,-0.8658388933644053,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
0.0525398341777543,0.04968519630802408,COG4607,-0.1436795321403741,-1.0436795321403745,0.05714285714285714,0.6285714285714286,0.16303647601636634,0.9481222385861561
0.005375996109145499,0.008843640242406126,COG3611,0.6995279150984572,-0.2004720849015431,1.0,0.22857142857142856,1.0,0.6634664777256222
0.0032726485868916663,0.004318496940852651,COG3435,0.5004882515404994,-0.399511748459501,0.8571428571428571,0.6285714285714286,0.9376502002670226,0.9481222385861561
0.010078487700551968,0.023552640929629474,COG2359,0.7872791281956504,-0.11272087180434998,0.8571428571428571,0.4,0.9376502002670226,0.7440603893524037
0.241971453526835,0.34793355068061493,COG0183,0.40274627607442115,-0.4972537239255792,0.4,0.6285714285714286,0.6114267058439439,0.9481222385861561
0.639536164323014,0.47630874153524927,COG0467,-0.4718659598032692,-1.3718659598032694,0.05714285714285714,0.22857142857142856,0.16303647601636634,0.6634664777256222
