control_relabu,treat_relabu,Taxon,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
2.859276620170757e-07,3.1462173159871985e-06,1710540,2.861057811355323,1.9610578113553228,0.5,0.5,1.0,1.0
9.228133012862391e-07,2.7391233860956886e-06,1711,1.4409562220461147,0.5409562220461144,0.8,0.4,1.0,0.9259488768396593
9.138956600963088e-07,1.941928734853008e-06,1712261,0.6346793929598462,-0.26532060704015414,0.6285714285714286,0.8571428571428571,1.0,1.0
3.3137623272983396e-06,5.896234514792998e-06,1712410,0.5670185332624058,-0.33298146673759454,0.8571428571428571,0.6285714285714286,1.0,1.0
2.8320928918299836e-06,2.690250244354674e-06,1712516,0.21095717709284045,-0.6890428229071599,0.6285714285714286,0.6285714285714286,1.0,1.0
6.20694713554526e-06,9.220172488937406e-06,1712675,0.26900997408852234,-0.630990025911478,0.4,0.6285714285714286,1.0,1.0
1.8089524887002896e-06,3.2990030274041043e-06,171279,0.8039518190519566,-0.0960481809480438,1.0,0.3333333333333333,1.0,0.9259488768396593
3.7136134353087457e-06,9.321528345107216e-07,171281,-2.0829891765061106,-2.982989176506111,0.4,0.4,1.0,0.9259488768396593
3.713613435308746e-07,2.083923942985929e-06,171288,1.031185670948556,0.1311856709485557,1.0,1.0,1.0,1.0
1.994793920219565e-06,1.0558106244504876e-05,171404,1.415739235481599,0.5157392354815986,0.6285714285714286,0.4,1.0,0.9259488768396593
2.8667164378990355e-06,4.473221616765728e-06,171437,0.18418104102299537,-0.715818958977005,0.6285714285714286,0.8571428571428571,1.0,1.0
1.0174446707050696e-06,5.3982282882492856e-06,1714373,2.1821746578031416,1.2821746578031412,0.2,0.1,1.0,0.891756807161507
1.3157288357266059e-06,1.2644104742948492e-06,171438,-0.017899100609103158,-0.9178991006091035,0.6285714285714286,1.0,1.0,1.0
4.400482302646698e-07,4.566720037729069e-06,1714848,2.813645635987317,1.9136456359873169,0.5333333333333333,0.13333333333333333,1.0,0.891756807161507
2.2489161047497243e-06,5.503148864734594e-06,1714849,0.7993939514384607,-0.10060604856153965,0.6285714285714286,0.4,1.0,0.9259488768396593
2.4632415816091687e-06,7.042663106211179e-06,1714860,1.1881507841610492,0.2881507841610489,0.6285714285714286,0.6285714285714286,1.0,1.0
9.237899663835702e-07,2.247917086816139e-06,1715691,0.7224793978861044,-0.17752060211389598,0.8571428571428571,0.6285714285714286,1.0,1.0
9.66756791823679e-07,2.694187230394244e-06,1715720,0.3351107833524516,-0.5648892166475488,0.8,0.8,1.0,1.0
6.485364105538393e-07,2.01853346297929e-06,1715806,1.1732134577438948,0.2732134577438945,1.0,0.7,1.0,1.0
1.8669185135610632e-06,2.129184483268247e-06,1715989,0.17194763163010407,-0.7280523683698963,0.22857142857142856,0.6285714285714286,1.0,1.0
9.355323744586164e-06,1.3409459460389445e-05,1716143,0.3084229634786766,-0.5915770365213238,0.8571428571428571,0.8571428571428571,1.0,1.0
5.614954879869836e-06,1.8756901621629378e-05,1716543,1.4707358365625858,0.5707358365625854,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
1.8568067176543728e-06,1.4651616100996376e-06,171695,-1.1653262333570886,-2.065326233357089,1.0,1.0,1.0,1.0
5.347964576275408e-06,2.7704174160071094e-06,1717,-0.9194557687807574,-1.8194557687807578,0.22857142857142856,0.6285714285714286,1.0,1.0
6.037879683458624e-06,9.507938351148667e-06,1717717,0.6793456319151687,-0.22065436808483163,0.8571428571428571,0.6285714285714286,1.0,1.0
9.023415891655737e-06,1.2403673554130305e-05,1718,0.7213743829327548,-0.17862561706724556,0.8,0.8,1.0,1.0
8.293203531696979e-07,4.667621019703375e-06,171865,2.2689430956428573,1.368943095642857,0.2,0.1,1.0,0.891756807161507
8.961168412386303e-07,1.131047267926082e-06,1719,0.2410691576752093,-0.658930842324791,0.2,0.8,1.0,1.0
3.036354185427387e-06,2.5260414379026698e-06,1719132,-0.2593466914467797,-1.15934669144678,0.22857142857142856,1.0,1.0,1.0
5.380180497561873e-07,8.143180396568216e-07,172,0.43606638221655203,-0.4639336177834483,0.6285714285714286,0.8571428571428571,1.0,1.0
7.15417837110162e-07,2.0024042935019974e-06,1720083,0.8222005974751347,-0.07779940252486561,0.8,0.8,1.0,1.0
1.3182813382803603e-06,2.836255665590072e-06,172042,1.0495502439189757,0.1495502439189753,1.0,0.13333333333333333,1.0,0.891756807161507
6.288189043242967e-07,4.401391089359452e-06,172043,2.0072132517905388,1.1072132517905384,0.8,0.5333333333333333,1.0,1.0
7.617556985233868e-06,9.185264026096168e-06,172045,-0.016572194412582064,-0.9165721944125824,0.5333333333333333,1.0,1.0,1.0
6.924390227976558e-07,4.6580612261667945e-07,172049,-0.391017154904965,-1.2910171549049654,0.4,1.0,1.0,1.0
1.6293327507434046e-06,5.17292460250071e-06,1721091,1.7455686122421028,0.8455686122421024,0.4,0.05714285714285714,1.0,0.891756807161507
1.0280370241885546e-06,1.7095303871131068e-06,1724,0.36844446663119257,-0.5315555333688078,1.0,1.0,1.0,1.0
7.154306187560923e-07,1.5971329449147628e-06,1725,0.5543691721427777,-0.34563082785722266,0.8571428571428571,0.8571428571428571,1.0,1.0
4.2060143592577345e-06,8.213440199879512e-06,1725232,-0.13885647172252646,-1.0388564717225268,0.8571428571428571,0.8571428571428571,1.0,1.0
1.7757952511248762e-06,4.759561143187064e-06,1725411,1.1846826681492288,0.2846826681492285,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
8.932645824353116e-07,2.3764895782472677e-06,1727,1.349636805591743,0.44963680559174257,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
1.6982330843541267e-06,5.2797785023488835e-06,172713,1.4598911369949406,0.5598911369949402,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
3.704097291145499e-05,8.139173159942773e-05,1727145,1.1405642831588363,0.24056428315883593,1.0,0.11428571428571428,1.0,0.891756807161507
1.1775345462013856e-06,1.0340024352442611e-05,1727163,2.01606600680266,1.1160660068026598,0.6285714285714286,0.4,1.0,0.9259488768396593
2.0080631062950776e-06,7.604831777021512e-06,1727164,1.919924810174166,1.0199248101741656,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
1.2475896970233433e-06,1.4989083833445933e-06,1727196,0.0761095183207523,-0.823890481679248,0.4,1.0,1.0,1.0
5.92074228444107e-07,1.7287452939696473e-06,172827,1.731097974423541,0.8310979744235407,0.4,0.2,1.0,0.891756807161507
9.023865571646139e-07,5.351282737863312e-06,1729695,2.491607095102367,1.5916070951023666,0.13333333333333333,0.13333333333333333,1.0,0.891756807161507
5.379520853232185e-06,1.0552713005891843e-05,1729720,1.268498904855523,0.3684989048555227,0.8571428571428571,0.4,1.0,0.9259488768396593
2.5436742879037057e-06,5.634132967037083e-06,173,1.1255379126257594,0.22553791262575906,1.0,0.5333333333333333,1.0,1.0
4.534817220155089e-06,1.29589368020471e-05,1731,0.9690866225263228,0.06908662252632247,1.0,0.6285714285714286,1.0,1.0
1.930708126808301e-06,2.6412289503590446e-06,1732569,0.026238439717293005,-0.8737615602827074,0.4,1.0,1.0,1.0
1.2646415111947452e-06,2.8112694065044757e-06,173366,1.611180027851276,0.7111800278512757,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
1.1437106480683029e-06,1.7607065245192088e-06,1734031,0.15081200964477404,-0.7491879903552263,1.0,1.0,1.0,1.0
7.653230956176277e-06,3.110706021728931e-05,1734049,1.6204108028263065,0.7204108028263061,0.4,0.22857142857142856,1.0,0.891756807161507
2.3283490962596343e-06,3.840811100446815e-06,173480,0.973956215912775,0.07395621591277468,1.0,0.4,1.0,0.9259488768396593
3.119210858368098e-07,4.587074365934612e-06,1735038,3.288432103333669,2.3884321033336686,0.6666666666666666,0.6666666666666666,1.0,1.0
2.7911858029980018e-05,6.11904885165657e-05,1736,0.8796059215423444,-0.02039407845765595,0.8571428571428571,0.4,1.0,0.9259488768396593
1.1449840535345198e-06,3.4323619780940294e-06,1736046,1.444069456034068,0.5440694560340678,0.8,0.2,1.0,0.891756807161507
7.125056626577222e-07,2.327215379416281e-06,1736226,1.1732525179973585,0.27325251799735817,1.0,0.7,1.0,1.0
8.540274277412072e-07,3.4931182340511425e-06,1736306,1.3226083098124342,0.4226083098124338,1.0,0.6285714285714286,1.0,1.0
6.989161460724354e-07,4.34139941601038e-06,1736674,2.607514789793349,1.7075147897933487,0.05714285714285714,0.05714285714285714,1.0,0.891756807161507
2.2497980772445746e-06,3.504209519844686e-06,1736675,0.11935076086821184,-0.7806492391317885,1.0,1.0,1.0,1.0
1.315719722389051e-06,3.753422026921077e-06,1736691,0.9915241335575686,0.09152413355756828,1.0,0.7,1.0,1.0
0.0009473023267186667,0.001641088077458925,1737424,0.8602038955769835,-0.03979610442301684,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
3.317461939895839e-06,3.69357919632232e-06,1737425,0.08430659228323734,-0.815693407716763,0.4,0.8,1.0,1.0
1.6354496577825202e-06,2.8904559513695267e-06,1737446,0.4937927066880725,-0.40620729331192784,0.8571428571428571,0.4,1.0,0.9259488768396593
1.3857366363639364e-06,1.3238031184247765e-06,1737490,0.17024443010170742,-0.7297555698982929,0.4,1.0,1.0,1.0
1.372732135723177e-06,2.586735148686555e-06,173860,0.5865024524753721,-0.3134975475246282,0.8571428571428571,0.8571428571428571,1.0,1.0
2.7334342388037422e-06,7.291133099519215e-07,1738770,-0.8045198968877472,-1.7045198968877475,0.22857142857142856,1.0,1.0,1.0
6.808291298066033e-07,4.876831923267106e-07,174,-0.6123324830846535,-1.5123324830846538,0.6666666666666666,1.0,1.0,1.0
1.0644749816365564e-06,3.710324237912589e-06,1740163,1.6330243988518518,0.7330243988518514,0.4,0.1,1.0,0.891756807161507
1.0240682351830446e-06,2.182344271966936e-06,1740262,1.1680999854796106,0.2680999854796102,1.0,0.4,1.0,0.9259488768396593
4.3325490078602045e-07,8.599070059970446e-07,1741,0.9694162521977887,0.06941625219778835,1.0,0.5,1.0,1.0
1.1766665178230508e-06,3.760335184082342e-06,1742359,1.2340801370900465,0.33408013709004614,0.8571428571428571,0.6285714285714286,1.0,1.0
3.267149789016377e-07,1.0561058215952903e-06,1743162,1.557202817135611,0.6572028171356106,0.8,0.4,1.0,0.9259488768396593
1.5741721710715271e-06,2.961340873788454e-06,1743165,0.6422295532722373,-0.25777044672776306,1.0,1.0,1.0,1.0
9.919763973427138e-07,9.86457365259592e-07,1743168,-0.10268846097849149,-1.0026884609784918,0.4,1.0,1.0,1.0
3.457125368024642e-06,3.3004480358208627e-06,1743173,-0.06691103833664513,-0.9669110383366455,1.0,1.0,1.0,1.0
5.957570354137164e-07,8.103191672470319e-07,1743174,0.3716123305582215,-0.5283876694417788,0.6285714285714286,0.4,1.0,0.9259488768396593
2.620072902443178e-06,5.619514519726213e-06,1744,0.7405670133429041,-0.15943298665709627,1.0,0.8571428571428571,1.0,1.0
1.433785977429118e-06,2.0046548526335643e-06,1745854,0.12672530660963943,-0.7732746933903609,0.6285714285714286,0.8571428571428571,1.0,1.0
1.7966869637113494e-06,9.197933931693326e-07,174587,-0.8257618800719229,-1.7257618800719232,0.26666666666666666,0.5333333333333333,1.0,1.0
2.564255752251038e-06,2.7775448930932378e-06,1746199,-0.11263581855338245,-1.0126358185533828,0.22857142857142856,1.0,1.0,1.0
1.6091199939522982e-06,2.6469943690353213e-06,174633,0.9733427349594166,0.07334273495941623,1.0,0.6285714285714286,1.0,1.0
1.952286131806892e-06,4.791881810957799e-06,1747,0.9178911967156331,0.017891196715632773,1.0,0.4,1.0,0.9259488768396593
1.434584868730058e-06,4.583643247648384e-06,1748,0.9742027954172094,0.07420279541720909,0.6285714285714286,0.6285714285714286,1.0,1.0
1.6530952644032774e-05,2.4510918777696914e-06,1748967,-1.8729776940512117,-2.772977694051212,0.05714285714285714,0.05714285714285714,1.0,0.891756807161507
9.81179660157885e-07,3.0562789984569507e-06,1749,1.7557003152559894,0.855700315255989,0.4,0.4,1.0,0.9259488768396593
3.713613435308746e-07,3.4280543119849344e-06,1749074,3.1266164593645236,2.2266164593645232,0.6666666666666666,0.6666666666666666,1.0,1.0
2.237320043901082e-06,1.696596510455911e-06,1749259,-0.5423595866778257,-1.442359586677826,0.6666666666666666,0.6666666666666666,1.0,1.0
2.222966578987679e-06,8.757823679831165e-06,1750,1.2315093585809755,0.3315093585809752,1.0,0.6285714285714286,1.0,1.0
1.3029852904000914e-06,5.07713985682411e-06,1750719,2.2548864684253047,1.3548864684253044,0.22857142857142856,0.05714285714285714,1.0,0.891756807161507
9.381719023787934e-07,1.500315706262817e-06,1751046,0.6179950804816876,-0.28200491951831275,1.0,0.4,1.0,0.9259488768396593
1.9187002749095184e-06,2.9468286034114844e-06,1751286,0.6190337892923594,-0.28096621070764094,1.0,1.0,1.0,1.0
5.724920267672599e-07,1.302048919479353e-06,1752063,0.9581014801554062,0.05810148015540584,1.0,0.5333333333333333,1.0,1.0
1.231600270589734e-06,3.427227077827163e-06,1752064,1.443659820066042,0.5436598200660416,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
8.450013660137172e-07,2.673145785373327e-06,1752398,1.2192189828348496,0.3192189828348493,1.0,0.4,1.0,0.9259488768396593
4.320048731626415e-07,1.0848769435032029e-06,1755504,1.3424172245908288,0.44241722459082844,0.5333333333333333,0.13333333333333333,1.0,0.891756807161507
1.4630720920869829e-06,1.5200769674152419e-06,1755811,0.1672343257128226,-0.7327656742871778,0.4,1.0,1.0,1.0
1.375971815166064e-06,4.247439537750521e-06,1756150,1.6914548976746104,0.7914548976746101,0.4,0.22857142857142856,1.0,0.891756807161507
1.4824644409111783e-06,3.6656946951515497e-06,1756988,0.5281789379138644,-0.37182106208613597,0.6285714285714286,0.6285714285714286,1.0,1.0
1.3783582987075338e-06,3.4576122280028084e-06,1756993,1.9852926859727376,1.0852926859727372,1.0,0.6666666666666666,1.0,1.0
4.034060829688063e-06,2.77977603828374e-06,1758178,-0.7133985920222194,-1.6133985920222198,0.22857142857142856,0.4,1.0,0.9259488768396593
2.453259371115811e-06,5.953453196675674e-06,1758194,0.4389712825948813,-0.4610287174051191,0.4,1.0,1.0,1.0
1.2884616281231406e-06,1.9962965263511415e-06,1758374,0.6241594347019159,-0.27584056529808443,0.3333333333333333,0.3333333333333333,1.0,0.9259488768396593
6.005754307824806e-06,6.570467798150709e-07,1758390,-2.439568428520637,-3.3395684285206375,0.3333333333333333,0.3333333333333333,1.0,0.9259488768396593
4.146868336094766e-06,2.8682465073205115e-06,1758398,-0.5318532223944032,-1.4318532223944036,1.0,1.0,1.0,1.0
1.0479324123052063e-06,3.6208526776601937e-06,1758689,1.53414171785721,0.6341417178572097,0.7,0.1,1.0,0.891756807161507
8.212929055683835e-07,7.487516145030492e-07,1759059,-0.3702623534027367,-1.270262353402737,0.26666666666666666,0.5333333333333333,1.0,1.0
1.7192734776381775e-06,1.942820610220763e-05,1759399,2.6204266690975757,1.7204266690975754,0.6285714285714286,0.22857142857142856,1.0,0.891756807161507
3.549033280891143e-06,4.087078064983147e-06,1760988,-0.6863774356399688,-1.5863774356399691,0.4,0.4,1.0,0.9259488768396593
4.468426163219397e-06,8.001050010602215e-06,1761012,0.9440155994760069,0.04401559947600653,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
1.666672764654847e-06,2.103267672394987e-06,1761016,0.14044891002809123,-0.7595510899719091,0.5333333333333333,0.8,1.0,1.0
1.8748344668153934e-06,3.593602726347441e-06,1761453,0.7575233315025294,-0.14247666849747098,1.0,0.4,1.0,0.9259488768396593
1.4439084274614623e-06,4.078876565478733e-06,1761794,1.2776166827286595,0.3776166827286591,1.0,0.6666666666666666,1.0,1.0
4.023081221584474e-07,2.7012329041073517e-06,176292,2.6692331260152287,1.7692331260152283,0.4,0.4,1.0,0.9259488768396593
1.5937123436343265e-06,1.6827145634303709e-06,1763363,-0.485329566487831,-1.3853295664878313,0.5333333333333333,0.5333333333333333,1.0,1.0
2.6446995450341026e-06,1.67429385361853e-06,1763534,0.1435973973886142,-0.7564026026113861,0.8,1.0,1.0,1.0
5.18213960043824e-07,3.189042849605199e-06,1763535,0.7501413397913836,-0.1498586602086167,0.4,0.6285714285714286,1.0,1.0
5.30411888743469e-07,5.944159139682444e-07,1763536,0.15827060260068038,-0.74172939739932,0.3333333333333333,0.6666666666666666,1.0,1.0
5.351941401594678e-06,3.3921975038707535e-06,1763538,-0.7037259471529467,-1.603725947152947,0.22857142857142856,0.6285714285714286,1.0,1.0
3.936280623233105e-07,3.584229859203812e-06,1763828,2.0832619477229244,1.183261947722924,1.0,0.6666666666666666,1.0,1.0
6.106360831473709e-07,8.597995595013182e-07,1763883,0.2912002862261005,-0.6087997137738999,0.7,1.0,1.0,1.0
8.912076547152765e-07,4.7146532590696565e-06,1764,1.7936534822051975,0.8936534822051971,0.4,0.11428571428571428,1.0,0.891756807161507
3.6309287933904064e-06,3.0519251516144045e-06,1765049,-0.29241829057271573,-1.192418290572716,0.4,0.6285714285714286,1.0,1.0
4.566466444394972e-06,6.851892205991133e-06,1765219,0.36300132702559296,-0.5369986729744074,1.0,0.8,1.0,1.0
1.2130576153780447e-06,4.350610109136015e-06,1765967,0.8907961303920722,-0.009203869607928183,0.8,1.0,1.0,1.0
1.6536652944119945e-06,4.718816350302828e-06,1766,1.3963981183712058,0.4963981183712054,0.6285714285714286,0.11428571428571428,1.0,0.891756807161507
1.1470342931821146e-06,5.066231838637924e-06,1767,2.272783895797023,1.3727838957970224,0.22857142857142856,0.11428571428571428,1.0,0.891756807161507
7.774533777347267e-06,2.2915366234743956e-06,1768,-0.7197874857637494,-1.6197874857637498,0.8,1.0,1.0,1.0
4.3510575268960686e-06,5.1767245749736e-06,1768108,1.2874113564702654,0.38741135647026503,0.6285714285714286,0.4,1.0,0.9259488768396593
2.9645349352464247e-06,4.4638721719527635e-06,1768242,0.6116101906592917,-0.2883898093407087,0.8571428571428571,0.6285714285714286,1.0,1.0
1.2555149257513065e-06,4.290984768545529e-06,1769779,1.4607944957177956,0.5607944957177953,0.8571428571428571,0.22857142857142856,1.0,0.891756807161507
9.98316895341522e-07,2.3432348255272673e-06,1771,0.3391929459749967,-0.5608070540250036,0.8,1.0,1.0,1.0
1.021243694709905e-06,3.829274264330943e-06,1771309,1.519817949057245,0.6198179490572446,1.0,0.5,1.0,1.0
1.2534171737830067e-06,4.674061313420124e-06,1772,1.4035447676665598,0.5035447676665594,1.0,0.05714285714285714,1.0,0.891756807161507
1.7505436605849489e-06,1.618486448972081e-06,1773,0.3532078203377509,-0.5467921796622495,0.7,0.7,1.0,1.0
1.1351007217616807e-06,2.771355128903361e-06,1774,0.7246788295713813,-0.17532117042861906,0.8,0.8,1.0,1.0
1.4024116565033816e-06,4.9978224942898186e-06,1774273,1.2311191066318337,0.3311191066318333,0.8571428571428571,0.6285714285714286,1.0,1.0
7.427226870617492e-07,1.2643956071481236e-06,1775,0.21673453407397858,-0.6832654659260218,1.0,1.0,1.0,1.0
8.032923608112665e-07,4.441758137503212e-06,1775880,1.8372218482165366,0.9372218482165362,0.4,0.05714285714285714,1.0,0.891756807161507
1.5955329026321258e-06,4.915812392963042e-06,1775910,1.6335701668109728,0.7335701668109724,0.6666666666666666,0.6666666666666666,1.0,1.0
0.0005009454862153294,4.060126019552156e-05,1776384,-1.415666817873479,-2.3156668178734794,0.4,0.8571428571428571,1.0,1.0
9.93517720305799e-07,1.5314225785534749e-06,1777866,0.15572147286318128,-0.7442785271368191,0.6285714285714286,0.8571428571428571,1.0,1.0
8.445736075341171e-07,2.555612743413058e-06,1778,0.766573752129581,-0.13342624787041935,0.6285714285714286,0.6285714285714286,1.0,1.0
8.078714008976225e-07,5.777944662178666e-07,1778262,-0.19667269718268443,-1.0966726971826848,0.4,1.0,1.0,1.0
