control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.026654859117437202,0.03241618495609005,2.4.1.342,-0.9714738845533608,-1.8714738845533612,0.4,0.6285714285714286,0.8002400960384154,0.8707516921980762
0.07785404877343981,0.05547391470869506,1.17.98.4,-0.297474122276439,-1.1974741222764393,0.4,1.0,0.8002400960384154,1.0
0.0002660080766995333,0.000529828517255975,4.4.1.32,0.8947545425325032,-0.005245457467497161,0.8571428571428571,0.4,1.0,0.6882808466701085
1.0752434639210013e-06,5.475669740451126e-06,3.1.3.56,2.356555389844857,1.4565553898448567,0.22857142857142856,0.05714285714285714,0.6168652400231347,0.6882808466701085
0.11650388813245006,0.1254304072988397,2.6.1.19,-0.2674160598959143,-1.1674160598959147,0.22857142857142856,0.8571428571428571,0.6168652400231347,0.9824130477500491
0.00010880810763259176,0.0002908610988556,3.4.24.27,1.1812198545837553,0.281219854583755,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.7376290684353837,0.5968764552088252,2.4.1.320,-0.3942592304885684,-1.2942592304885687,0.05714285714285714,0.6285714285714286,0.23987045699892048,0.8707516921980762
4.252646674194211e-05,0.00012133891101810934,2.5.1.124,1.1991283291991888,0.2991283291991884,1.0,0.11428571428571428,1.0,0.6882808466701085
3.865496618581006e-05,8.272578871385359e-05,2.1.1.357,1.0647633799936802,0.16476337999367985,1.0,0.11428571428571428,1.0,0.6882808466701085
8.318255764785422e-05,0.0002413857513806727,4.2.1.144,1.3690859627749106,0.4690859627749102,0.8571428571428571,0.22857142857142856,1.0,0.6882808466701085
0.9117807437867435,0.9119953794010882,3.5.1.28,-0.0017027872110482456,-0.9017027872110486,0.05714285714285714,1.0,0.23987045699892048,1.0
0.7559187299600881,0.5645192161991636,3.2.2.20,-0.43129529255696725,-1.3312952925569677,0.05714285714285714,0.05714285714285714,0.23987045699892048,0.6882808466701085
0.9977284808284739,0.9949194740875509,2.4.2.8,-0.0040716781800326255,-0.904071678180033,0.05714285714285714,0.22857142857142856,0.23987045699892048,0.6882808466701085
