control_relabu,treat_relabu,FSCA,rel_diff,qmd_diff,qmd_pvalue,rel_pvalue,qmd_qvalue,rel_qvalue
0.9939308590731791,0.994318862666361,PWY-5048,0.0005736121666917292,-0.8994263878333086,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.002935380101384,0.005459874807102975,PWY-5033,0.7001245023212324,-0.199875497678768,0.4,0.4,0.5447513812154696,0.6983002832861189
0.0034725355957444335,0.00650673483816695,PWY-722,0.7224656784345829,-0.17753432156541749,0.4,0.4,0.5447513812154696,0.6983002832861189
0.15541781771775096,0.24076193001862511,PWY-5055,0.49879998787889557,-0.4012000121211048,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
2.1388624875582992e-05,5.466410707195315e-05,PWY-5032,1.1494684565476465,0.24946845654764616,0.8571428571428571,0.22857142857142856,0.9436610731831813,0.6198334119126198
2.1388624875582992e-05,5.466410707195315e-05,PWY-5053,1.1494684565476465,0.24946845654764616,0.8571428571428571,0.22857142857142856,0.9436610731831813,0.6198334119126198
0.9918100931748753,0.9203317223694891,PWY-6595,-0.11166851392811095,-1.0116685139281114,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.9999441722934798,0.9998379833784455,PWY-6596,-0.00015321849884566676,-0.900153218498846,0.05714285714285714,0.11428571428571428,0.10919158361018826,0.6198334119126198
0.7866419338824534,0.613561539477386,PWY-7380,-0.3679493714973907,-1.267949371497391,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.8002519401203241,0.7064755789435873,PWY-6578,-0.19287622302126134,-1.0928762230212616,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.9939342746566048,0.9930107455487204,PWY-4983,-0.0013302642732902423,-0.9013302642732905,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9954416841381014,0.9952370603042615,PWY-4984,-0.0002889445214683444,-0.9002889445214687,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9964773060679958,0.9981614120945228,CITRULBIO-PWY,0.002445802550626049,-0.8975541974493743,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.4452514760524903,0.13990945449912154,PWY-3561,-1.702129830867818,-2.6021298308678187,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
8.905006792921555e-05,0.00019505618725801686,PWY-3385,0.9432412501308569,0.04324125013085656,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.9989908259797868,0.9992435718620972,PANTO-PWY,0.0003651072391955808,-0.8996348927608048,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.23209767923836763,0.278287324209201,PWY-3941,0.14040791287891707,-0.7595920871210833,0.22857142857142856,0.8571428571428571,0.36117216117216117,0.9877780004007212
5.8470938984949595e-06,1.70942016812447e-05,PWY-6949,1.409356695391427,0.5093566953914266,0.4,0.05714285714285714,0.5447513812154696,0.6198334119126198
0.11462014357608204,0.10442004957654397,GLUTATHIONESYN-PWY,-0.45224157731815984,-1.3522415773181602,0.4,0.8571428571428571,0.5447513812154696,0.9877780004007212
0.9996741697411003,0.9975633878797034,NADSYN-PWY,-0.0030511393981637706,-0.9030511393981642,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.9996879692146576,0.9975948436312282,PWY3O-4107,-0.003025521628507562,-0.9030255216285079,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.0798663749779327,0.058515602607764346,PWY3O-4106,-0.4118532281863283,-1.3118532281863287,0.4,0.6285714285714286,0.5447513812154696,0.8724259974259975
0.9970380510169433,0.957398967669855,PWY-3462,-0.06251496677975422,-0.9625149667797546,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9969237552870509,0.9571647872803202,PWY-3461,-0.06272551470267111,-0.9627255147026714,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.9985390826666621,0.9984011469728445,PWY-6963,-0.0002001573369010052,-0.9002001573369014,0.05714285714285714,1.0,0.10919158361018826,1.0
0.9975812930070477,0.9969527717749773,PWY-6964,-0.0009125482381316247,-0.9009125482381319,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.975303900359532,0.983169590962249,HOMOSER-THRESYN-PWY,0.01165015208256974,-0.8883498479174307,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.03476029730782563,0.07614404206727593,4-HYDROXYMANDELATE-DEGRADATION-PWY,0.36913125593826557,-0.5308687440617348,0.8571428571428571,0.8571428571428571,0.9436610731831813,0.9877780004007212
0.0009534376439882334,0.001938147190915425,PWY-6079,0.905101013486485,0.005101013486484618,1.0,0.22857142857142856,1.0,0.6198334119126198
0.034385188947252336,0.0750108833503448,PWY-1501,0.33791023213772053,-0.5620897678622798,0.8571428571428571,0.8571428571428571,0.9436610731831813,0.9877780004007212
0.2977262111434042,0.15741684721622684,PWY-2503,-0.7984749460587499,-1.6984749460587503,0.05714285714285714,0.4,0.10919158361018826,0.6983002832861189
0.9958619977209183,0.9956395298866307,QUINATEDEG-PWY,-0.0003248120346208338,-0.9003248120346212,0.05714285714285714,1.0,0.10919158361018826,1.0
0.0043924524514402,0.0098201954134948,P183-PWY,1.108341436903122,0.20834143690312157,0.8571428571428571,0.22857142857142856,0.9436610731831813,0.6198334119126198
0.09973777193036258,0.10718067931101699,CATECHOL-ORTHO-CLEAVAGE-PWY,0.14788569268410479,-0.7521143073158956,0.8571428571428571,1.0,0.9436610731831813,1.0
0.754159947489866,0.6905557909115676,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY,-0.13844860144308707,-1.0384486014430874,0.05714285714285714,0.8571428571428571,0.10919158361018826,0.9877780004007212
0.0030519646053413334,0.039952753933431326,SHIKIMATEDEG-PWY,2.2338390484581705,1.3338390484581701,1.0,0.4,1.0,0.6983002832861189
0.03825262907115284,0.07852680695000717,PWY-2361,0.3130676639144614,-0.586932336085539,0.8571428571428571,0.8571428571428571,0.9436610731831813,0.9877780004007212
0.3130652794128671,0.4548385750907369,PWY-5162,0.5391539539495798,-0.3608460460504206,0.4,0.11428571428571428,0.5447513812154696,0.6198334119126198
0.0557843982376492,0.0329253696424752,TRPCAT-PWY,-0.7796649308680035,-1.6796649308680038,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.0006166118703383,0.001289638621102975,PWY-1701,0.9194250680989171,0.019425068098916753,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.3228779226249509,0.28387664585132794,PWY-1881,-0.1901204160038461,-1.0901204160038465,0.11428571428571428,0.8571428571428571,0.2010808606097685,0.9877780004007212
0.0027204849027385666,0.00597327556677385,FORMASS-PWY,0.9918956787724031,0.09189567877240279,1.0,0.4,1.0,0.6983002832861189
0.7879782783041858,0.5846689995240874,PWY-1801,-0.4392759197340466,-1.339275919734047,0.05714285714285714,0.05714285714285714,0.10919158361018826,0.6198334119126198
0.004736828109247633,0.0025250444643935503,PWY-1723,-0.6292539360095741,-1.5292539360095745,0.05714285714285714,0.6285714285714286,0.10919158361018826,0.8724259974259975
0.0025981195691973003,0.03793969593325295,PWY-1641,2.201552374510678,1.3015523745106776,1.0,0.6285714285714286,1.0,0.8724259974259975
0.0005037737416907999,0.00104455579866095,PWY-6967,0.9126754845774965,0.012675484577496121,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.0001191653656608466,0.00026112159493237497,PWY-6966,0.969075796488216,0.0690757964882156,1.0,0.4,1.0,0.6983002832861189
0.017252822957947566,0.02864532256254755,PWY-1263,0.5775798695750973,-0.32242013042490303,0.8571428571428571,0.4,0.9436610731831813,0.6983002832861189
0.07382364186061907,0.0533608853494539,PWY0-981,-0.41087601326936696,-1.3108760132693673,0.4,1.0,0.5447513812154696,1.0
0.019867337202380833,0.06720194189572011,TAURINEDEG-PWY,1.4341678830995814,0.5341678830995811,0.4,0.22857142857142856,0.5447513812154696,0.6198334119126198
